index,lon,lat,taxonomy,number,structural,night,ID_1,id,occupancy
14293,15.308749977,46.792083338000005,CR/LWAL+CDN/H:2,1.0001274520027343,2971080.2189405262,0.0,AUT.6_1,Com_14293,Com
14294,15.308749977,46.792083338000005,CR/LWAL+CDN/HBET:3-5,0.9963718903545156,4655136.067406266,0.0,AUT.6_1,Com_14294,Com
14295,15.308749977,46.792083338000005,MUR+CL/LWAL+CDN/H:1,1.9995532889103973,4805561.5928168865,0.0,AUT.6_1,Com_14295,Com
14296,15.308749977,46.792083338000005,MUR+CL/LWAL+CDN/H:2,2.000400951348199,5335571.251304389,0.0,AUT.6_1,Com_14296,Com
14297,15.308749977,46.842083338,CR+PC/LWAL+CDN/HBET:3-5,0.9998776242355544,4765918.947310793,0.0,AUT.6_1,Com_14297,Com
14298,15.308749977,46.842083338,CR/LFINF+CDN/HBET:3-5,1.9971726562524117,7653480.636204199,0.0,AUT.6_1,Com_14298,Com
14299,15.308749977,46.842083338,CR/LWAL+CDH/HBET:3-5,1.0037889828038473,4863884.162731954,0.0,AUT.6_1,Com_14299,Com
14300,15.308749977,46.842083338,CR/LWAL+CDL/HBET:3-5/8.0,1.00241446364931,4994262.114098588,0.0,AUT.6_1,Com_14300,Com
14301,15.308749977,46.842083338,CR/LWAL+CDN/H:2,1.0001274520027343,2971080.2189405262,0.0,AUT.6_1,Com_14301,Com
14302,15.308749977,46.842083338,CR/LWAL+CDN/HBET:6-,1.00241446364931,4994262.114098588,0.0,AUT.6_1,Com_14302,Com
14303,15.308749977,46.842083338,MUR+CL/LWAL+CDN/H:1,4.998883222275993,12013903.982042216,0.0,AUT.6_1,Com_14303,Com
14304,15.308749977,46.842083338,MUR+CL/LWAL+CDN/H:2,6.001202854044597,16006713.753913166,0.0,AUT.6_1,Com_14304,Com
14305,15.308749977,46.892083338,CR+PC/LWAL+CDM/HBET:3-5,1.9978977346743516,8438582.110857662,0.0,AUT.6_1,Com_14305,Com
14306,15.308749977,46.892083338,CR+PC/LWAL+CDN/HBET:3-5,0.9998776242355544,4765918.947310793,0.0,AUT.6_1,Com_14306,Com
14307,15.308749977,46.892083338,CR/LFINF+CDH/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14307,Com
14308,15.308749977,46.892083338,CR/LFINF+CDL/HBET:3-5/8.0,4.002860156093616,15964455.52783683,0.0,AUT.6_1,Com_14308,Com
14309,15.308749977,46.892083338,CR/LFINF+CDL/HBET:6-/8.0,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14309,Com
14310,15.308749977,46.892083338,CR/LFINF+CDM/HBET:3-5,3.9958271158239462,15551650.501857989,0.0,AUT.6_1,Com_14310,Com
14311,15.308749977,46.892083338,CR/LFINF+CDM/HBET:6-,2.0046853935067515,10886854.198008263,0.0,AUT.6_1,Com_14311,Com
14312,15.308749977,46.892083338,CR/LFINF+CDN/HBET:3-5,2.9957589843786177,11480220.954306299,0.0,AUT.6_1,Com_14312,Com
14313,15.308749977,46.892083338,CR/LWAL+CDN/H:2,1.0001274520027343,2971080.2189405262,0.0,AUT.6_1,Com_14313,Com
14314,15.308749977,46.892083338,MUR+CL/LWAL+CDN/H:1,9.997766444551987,24027807.964084435,0.0,AUT.6_1,Com_14314,Com
14315,15.308749977,46.892083338,MUR+CL/LWAL+CDN/H:2,12.00240570808919,32013427.507826332,0.0,AUT.6_1,Com_14315,Com
14316,15.308749977,46.892083338,W/LWAL+CDN/H:2,1.005187070745882,2698633.5692906217,0.0,AUT.6_1,Com_14316,Com
14317,15.308749977,46.942083338,CR+PC/LWAL+CDL/HBET:3-5/8.0,2.9996749611759186,11428951.62253964,0.0,AUT.6_1,Com_14317,Com
14318,15.308749977,46.942083338,CR/LFINF+CDL/HBET:3-5/8.0,1.000715039023404,3991113.8819592074,0.0,AUT.6_1,Com_14318,Com
14319,15.308749977,46.942083338,CR/LFINF+CDN/HBET:3-5,1.9971726562524117,7653480.636204199,0.0,AUT.6_1,Com_14319,Com
14320,15.308749977,46.942083338,CR/LWAL+CDN/H:2,4.000509808010937,11884320.875762105,0.0,AUT.6_1,Com_14320,Com
14321,15.308749977,46.942083338,MUR+CL/LWAL+CDN/H:1,2.999329933365596,7208342.38922533,0.0,AUT.6_1,Com_14321,Com
14322,15.308749977,46.942083338,MUR+CL/LWAL+CDN/H:2,2.000400951348199,5335571.251304389,0.0,AUT.6_1,Com_14322,Com
14323,15.308749977,46.992083338,CR+PC/LWAL+CDH/HBET:6-,1.0110036046291027,4179552.0380345285,0.0,AUT.6_1,Com_14323,Com
14324,15.308749977,46.992083338,CR+PC/LWAL+CDL/HBET:3-5/8.0,3.999566614901225,15238602.163386185,0.0,AUT.6_1,Com_14324,Com
14325,15.308749977,46.992083338,CR+PC/LWAL+CDM/HBET:3-5,0.9989488673371758,4219291.055428831,0.0,AUT.6_1,Com_14325,Com
14326,15.308749977,46.992083338,CR+PC/LWAL+CDM/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14326,Com
14327,15.308749977,46.992083338,CR+PC/LWAL+CDN/HBET:3-5,0.9998776242355544,4765918.947310793,0.0,AUT.6_1,Com_14327,Com
14328,15.308749977,46.992083338,CR+PC/LWAL+CDN/HBET:6-,1.0110036046291027,4179552.0380345285,0.0,AUT.6_1,Com_14328,Com
14329,15.308749977,46.992083338,CR/LFINF+CDH/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14329,Com
14330,15.308749977,46.992083338,CR/LFINF+CDL/HBET:3-5/8.0,2.001430078046808,7982227.763918415,0.0,AUT.6_1,Com_14330,Com
14331,15.308749977,46.992083338,CR/LFINF+CDL/HBET:6-/8.0,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14331,Com
14332,15.308749977,46.992083338,CR/LFINF+CDM/HBET:3-5,2.9968703368679597,11663737.876393491,0.0,AUT.6_1,Com_14332,Com
14333,15.308749977,46.992083338,CR/LFINF+CDM/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14333,Com
14334,15.308749977,46.992083338,CR/LFINF+CDN/HBET:3-5,1.9971726562524117,7653480.636204199,0.0,AUT.6_1,Com_14334,Com
14335,15.308749977,46.992083338,CR/LWAL+CDL/H:1/8.0,1.0027364121274613,2979294.3292022767,0.0,AUT.6_1,Com_14335,Com
14336,15.308749977,46.992083338,CR/LWAL+CDL/HBET:3-5/8.0,2.00482892729862,9988524.228197176,0.0,AUT.6_1,Com_14336,Com
14337,15.308749977,46.992083338,MUR+CL/LWAL+CDN/H:1,2.999329933365596,7208342.38922533,0.0,AUT.6_1,Com_14337,Com
14338,15.308749977,46.992083338,MUR+CL/LWAL+CDN/H:2,15.003007135111487,40016784.38478292,0.0,AUT.6_1,Com_14338,Com
14339,15.308749977,47.042083338000005,CR+PC/LWAL+CDH/HBET:6-,1.0110036046291027,4179552.0380345285,0.0,AUT.6_1,Com_14339,Com
14340,15.308749977,47.042083338000005,CR+PC/LWAL+CDL/HBET:3-5/8.0,4.999458268626531,19048252.70423273,0.0,AUT.6_1,Com_14340,Com
14341,15.308749977,47.042083338000005,CR+PC/LWAL+CDL/HBET:6-/8.0,1.0110036046291027,4179552.0380345285,0.0,AUT.6_1,Com_14341,Com
14342,15.308749977,47.042083338000005,CR+PC/LWAL+CDM/HBET:3-5,0.9989488673371758,4219291.055428831,0.0,AUT.6_1,Com_14342,Com
14343,15.308749977,47.042083338000005,CR+PC/LWAL+CDM/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14343,Com
14344,15.308749977,47.042083338000005,CR+PC/LWAL+CDN/HBET:3-5,1.9997552484711087,9531837.894621586,0.0,AUT.6_1,Com_14344,Com
14345,15.308749977,47.042083338000005,CR/LFINF+CDL/HBET:3-5/8.0,6.004290234140425,23946683.291755244,0.0,AUT.6_1,Com_14345,Com
14346,15.308749977,47.042083338000005,CR/LFINF+CDL/HBET:6-/8.0,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14346,Com
14347,15.308749977,47.042083338000005,CR/LFINF+CDM/HBET:3-5,2.9968703368679597,11663737.876393491,0.0,AUT.6_1,Com_14347,Com
14348,15.308749977,47.042083338000005,CR/LFINF+CDM/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14348,Com
14349,15.308749977,47.042083338000005,CR/LFINF+CDN/HBET:3-5,1.9971726562524117,7653480.636204199,0.0,AUT.6_1,Com_14349,Com
14350,15.308749977,47.042083338000005,CR/LFINF+CDN/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14350,Com
14351,15.308749977,47.042083338000005,CR/LWAL+CDH/HBET:3-5,1.0037889828038473,4863884.162731954,0.0,AUT.6_1,Com_14351,Com
14352,15.308749977,47.042083338000005,CR/LWAL+CDN/H:2,5.000637260013672,14855401.094702631,0.0,AUT.6_1,Com_14352,Com
14353,15.308749977,47.042083338000005,CR/LWAL+CDN/HBET:6-,1.00241446364931,4994262.114098588,0.0,AUT.6_1,Com_14353,Com
14354,15.308749977,47.042083338000005,MUR+CL/LWAL+CDN/H:1,8.997989800096788,21625027.16767599,0.0,AUT.6_1,Com_14354,Com
14355,15.308749977,47.042083338000005,MUR+CL/LWAL+CDN/H:2,13.00260618376329,34681213.13347853,0.0,AUT.6_1,Com_14355,Com
14356,15.308749977,47.042083338000005,W/LWAL+CDL/H:1,1.0174031403432013,2731430.1466238876,0.0,AUT.6_1,Com_14356,Com
14357,15.308749977,47.092083338,CR+PC/LWAL+CDL/HBET:3-5/8.0,0.9998916537253062,3809650.540846546,0.0,AUT.6_1,Com_14357,Com
14358,15.308749977,47.092083338,CR+PC/LWAL+CDM/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14358,Com
14359,15.308749977,47.092083338,CR+PC/LWAL+CDN/HBET:3-5,0.9998776242355544,4765918.947310793,0.0,AUT.6_1,Com_14359,Com
14360,15.308749977,47.092083338,CR/LFINF+CDH/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14360,Com
14361,15.308749977,47.092083338,CR/LFINF+CDL/HBET:3-5/8.0,1.000715039023404,3991113.8819592074,0.0,AUT.6_1,Com_14361,Com
14362,15.308749977,47.092083338,CR/LFINF+CDM/HBET:3-5,0.9989567789559866,3887912.625464497,0.0,AUT.6_1,Com_14362,Com
14363,15.308749977,47.092083338,CR/LFINF+CDN/HBET:3-5,1.9971726562524117,7653480.636204199,0.0,AUT.6_1,Com_14363,Com
14364,15.308749977,47.092083338,CR/LWAL+CDH/HBET:3-5,2.0075779656076946,9727768.325463908,0.0,AUT.6_1,Com_14364,Com
14365,15.308749977,47.092083338,CR/LWAL+CDL/HBET:3-5/8.0,1.00241446364931,4994262.114098588,0.0,AUT.6_1,Com_14365,Com
14366,15.308749977,47.092083338,CR/LWAL+CDM/H:1,1.0027364121274613,2979294.3292022767,0.0,AUT.6_1,Com_14366,Com
14367,15.308749977,47.092083338,MUR+CL/LWAL+CDN/H:1,6.99843651118639,16819465.5748591,0.0,AUT.6_1,Com_14367,Com
14368,15.308749977,47.092083338,MUR+CL/LWAL+CDN/H:2,6.001202854044597,16006713.753913166,0.0,AUT.6_1,Com_14368,Com
14369,15.308749977,47.092083338,W/LWAL+CDL/H:2,1.0174031403432013,2731430.1466238876,0.0,AUT.6_1,Com_14369,Com
14370,15.308749977,47.092083338,W/LWAL+CDN/H:2,1.005187070745882,2698633.5692906217,0.0,AUT.6_1,Com_14370,Com
14371,15.308749977,47.142083338,CR+PC/LWAL+CDL/HBET:3-5/8.0,1.9997833074506124,7619301.081693092,0.0,AUT.6_1,Com_14371,Com
14372,15.308749977,47.142083338,CR+PC/LWAL+CDN/HBET:3-5,0.9998776242355544,4765918.947310793,0.0,AUT.6_1,Com_14372,Com
14373,15.308749977,47.142083338,CR/LFINF+CDL/HBET:3-5/8.0,8.005720312187234,31928911.05567366,0.0,AUT.6_1,Com_14373,Com
14374,15.308749977,47.142083338,CR/LFINF+CDL/HBET:6-/8.0,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14374,Com
14375,15.308749977,47.142083338,CR/LFINF+CDM/HBET:3-5,0.9989567789559866,3887912.625464497,0.0,AUT.6_1,Com_14375,Com
14376,15.308749977,47.142083338,CR/LFINF+CDM/HBET:6-,2.0046853935067515,10886854.198008263,0.0,AUT.6_1,Com_14376,Com
14377,15.308749977,47.142083338,CR/LFINF+CDN/HBET:3-5,1.9971726562524117,7653480.636204199,0.0,AUT.6_1,Com_14377,Com
14378,15.308749977,47.142083338,CR/LFINF+CDN/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14378,Com
14379,15.308749977,47.142083338,CR/LWAL+CDH/HBET:3-5,1.0037889828038473,4863884.162731954,0.0,AUT.6_1,Com_14379,Com
14380,15.308749977,47.142083338,CR/LWAL+CDL/HBET:3-5/8.0,2.00482892729862,9988524.228197176,0.0,AUT.6_1,Com_14380,Com
14381,15.308749977,47.142083338,CR/LWAL+CDM/H:1,0.4321793936269332,1284075.8558861734,0.0,AUT.6_1,Com_14381,Com
14382,15.308749977,47.142083338,CR/LWAL+CDM/H:2,1.0027364121274613,2979294.3292022767,0.0,AUT.6_1,Com_14382,Com
14383,15.308749977,47.142083338,CR/LWAL+CDN/H:2,3.000382356008203,8913240.656821579,0.0,AUT.6_1,Com_14383,Com
14384,15.308749977,47.142083338,MUR+CL/LWAL+CDN/H:1,0.9997766444551986,2402780.7964084432,0.0,AUT.6_1,Com_14384,Com
14385,15.308749977,47.142083338,MUR+CL/LWAL+CDN/H:2,12.00240570808919,32013427.507826332,0.0,AUT.6_1,Com_14385,Com
14386,15.308749977,47.142083338,W/LWAL+CDN/H:1,1.005187070745882,2698633.5692906217,0.0,AUT.6_1,Com_14386,Com
14387,15.308749977,47.392083338,CR+PC/LWAL+CDL/HBET:3-5/8.0,5.999349922351838,22857903.245079275,0.0,AUT.6_1,Com_14387,Com
14388,15.308749977,47.392083338,CR+PC/LWAL+CDL/HBET:6-/8.0,1.0110036046291027,4179552.0380345285,0.0,AUT.6_1,Com_14388,Com
14389,15.308749977,47.392083338,CR+PC/LWAL+CDM/HBET:3-5,1.9978977346743516,8438582.110857662,0.0,AUT.6_1,Com_14389,Com
14390,15.308749977,47.392083338,CR+PC/LWAL+CDM/HBET:6-,2.0046853935067515,10886854.198008263,0.0,AUT.6_1,Com_14390,Com
14391,15.308749977,47.392083338,CR+PC/LWAL+CDN/HBET:3-5,0.9998776242355544,4765918.947310793,0.0,AUT.6_1,Com_14391,Com
14392,15.308749977,47.392083338,CR/LFINF+CDL/H:1/8.0,1.0011799786328193,2970851.209360101,0.0,AUT.6_1,Com_14392,Com
14393,15.308749977,47.392083338,CR/LFINF+CDL/H:2/8.0,1.0174031403432013,3018991.0050167707,0.0,AUT.6_1,Com_14393,Com
14394,15.308749977,47.392083338,CR/LFINF+CDL/HBET:3-5/8.0,11.007865429257448,43902252.70155128,0.0,AUT.6_1,Com_14394,Com
14395,15.308749977,47.392083338,CR/LFINF+CDM/HBET:3-5,0.9989567789559866,3887912.625464497,0.0,AUT.6_1,Com_14395,Com
14396,15.308749977,47.392083338,CR/LFINF+CDM/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14396,Com
14397,15.308749977,47.392083338,CR/LFINF+CDN/HBET:3-5,1.9971726562524117,7653480.636204199,0.0,AUT.6_1,Com_14397,Com
14398,15.308749977,47.392083338,CR/LFINF+CDN/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14398,Com
14399,15.308749977,47.392083338,CR/LWAL+CDH/HBET:3-5,1.0037889828038473,4863884.162731954,0.0,AUT.6_1,Com_14399,Com
14400,15.308749977,47.392083338,CR/LWAL+CDL/HBET:3-5/8.0,1.00241446364931,4994262.114098588,0.0,AUT.6_1,Com_14400,Com
14401,15.308749977,47.392083338,CR/LWAL+CDM/HBET:3-5,0.9989777379669131,5320247.570467761,0.0,AUT.6_1,Com_14401,Com
14402,15.308749977,47.392083338,CR/LWAL+CDN/H:2,2.0002549040054687,5942160.4378810525,0.0,AUT.6_1,Com_14402,Com
14403,15.308749977,47.392083338,CR/LWAL+CDN/HBET:3-5,2.6892077320668353,12564212.245929504,0.0,AUT.6_1,Com_14403,Com
14404,15.308749977,47.392083338,MUR+CL/LWAL+CDN/H:1,9.997766444551987,24027807.964084435,0.0,AUT.6_1,Com_14404,Com
14405,15.308749977,47.392083338,MUR+CL/LWAL+CDN/H:2,20.004009513481982,53355712.51304389,0.0,AUT.6_1,Com_14405,Com
14406,15.308749977,47.392083338,W/LWAL+CDL/H:2,1.0174031403432013,2731430.1466238876,0.0,AUT.6_1,Com_14406,Com
14407,15.308749977,47.392083338,W/LWAL+CDN/H:1,1.005187070745882,2698633.5692906217,0.0,AUT.6_1,Com_14407,Com
14408,15.308749977,47.392083338,W/LWAL+CDN/H:2,1.005187070745882,2698633.5692906217,0.0,AUT.6_1,Com_14408,Com
14409,15.308749977,47.442083338,CR+PC/LWAL+CDH/HBET:3-5,2.0036976045154855,7087535.739355614,0.0,AUT.6_1,Com_14409,Com
14410,15.308749977,47.442083338,CR+PC/LWAL+CDH/HBET:6-,1.0110036046291027,4179552.0380345285,0.0,AUT.6_1,Com_14410,Com
14411,15.308749977,47.442083338,CR+PC/LWAL+CDL/HBET:3-5/8.0,6.535291848748547,24899875.93497281,0.0,AUT.6_1,Com_14411,Com
14412,15.308749977,47.442083338,CR+PC/LWAL+CDL/HBET:6-/8.0,2.0220072092582053,8359104.076069057,0.0,AUT.6_1,Com_14412,Com
14413,15.308749977,47.442083338,CR+PC/LWAL+CDM/HBET:3-5,1.9978977346743516,8438582.110857662,0.0,AUT.6_1,Com_14413,Com
14414,15.308749977,47.442083338,CR+PC/LWAL+CDM/HBET:6-,2.0046853935067515,10886854.198008263,0.0,AUT.6_1,Com_14414,Com
14415,15.308749977,47.442083338,CR+PC/LWAL+CDN/HBET:3-5,0.9998776242355544,4765918.947310793,0.0,AUT.6_1,Com_14415,Com
14416,15.308749977,47.442083338,CR+PC/LWAL+CDN/HBET:6-,4.044014418516411,16718208.152138114,0.0,AUT.6_1,Com_14416,Com
14417,15.308749977,47.442083338,CR/LFINF+CDH/HBET:6-,3.0070280902601274,16330281.297012396,0.0,AUT.6_1,Com_14417,Com
14418,15.308749977,47.442083338,CR/LFINF+CDL/HBET:3-5/8.0,16.01144062437447,63857822.11134732,0.0,AUT.6_1,Com_14418,Com
14419,15.308749977,47.442083338,CR/LFINF+CDL/HBET:6-/8.0,3.0070280902601274,16330281.297012396,0.0,AUT.6_1,Com_14419,Com
14420,15.308749977,47.442083338,CR/LFINF+CDM/HBET:3-5,9.989567789559864,38879126.25464498,0.0,AUT.6_1,Com_14420,Com
14421,15.308749977,47.442083338,CR/LFINF+CDM/HBET:6-,2.0046853935067515,10886854.198008263,0.0,AUT.6_1,Com_14421,Com
14422,15.308749977,47.442083338,CR/LFINF+CDN/H:1,1.0174031403432013,3018991.0050167707,0.0,AUT.6_1,Com_14422,Com
14423,15.308749977,47.442083338,CR/LFINF+CDN/HBET:3-5,8.987276953135853,34440662.8629189,0.0,AUT.6_1,Com_14423,Com
14424,15.308749977,47.442083338,CR/LFINF+CDN/HBET:6-,7.016398877273629,38103989.69302892,0.0,AUT.6_1,Com_14424,Com
14425,15.308749977,47.442083338,CR/LWAL+CDH/HBET:3-5,5.018944914019237,24319420.81365977,0.0,AUT.6_1,Com_14425,Com
14426,15.308749977,47.442083338,CR/LWAL+CDL/H:1/8.0,1.0027364121274613,2979294.3292022767,0.0,AUT.6_1,Com_14426,Com
14427,15.308749977,47.442083338,CR/LWAL+CDL/H:2/8.0,1.0027364121274613,2979294.3292022767,0.0,AUT.6_1,Com_14427,Com
14428,15.308749977,47.442083338,CR/LWAL+CDL/HBET:3-5/8.0,4.00965785459724,19977048.456394352,0.0,AUT.6_1,Com_14428,Com
14429,15.308749977,47.442083338,CR/LWAL+CDM/H:1,1.0027364121274613,2979294.3292022767,0.0,AUT.6_1,Com_14429,Com
14430,15.308749977,47.442083338,CR/LWAL+CDM/HBET:3-5,3.9959109518676525,21280990.281871043,0.0,AUT.6_1,Com_14430,Com
14431,15.308749977,47.442083338,CR/LWAL+CDN/H:2,7.000892164019142,20797561.532583684,0.0,AUT.6_1,Com_14431,Com
14432,15.308749977,47.442083338,CR/LWAL+CDN/HBET:3-5,2.989115671063547,13965408.202218797,0.0,AUT.6_1,Com_14432,Com
14433,15.308749977,47.442083338,CR/LWAL+CDN/HBET:6-,1.00241446364931,4994262.114098588,0.0,AUT.6_1,Com_14433,Com
14434,15.308749977,47.442083338,MUR+CL/LWAL+CDN/H:1,24.994416111379973,60069519.9102111,0.0,AUT.6_1,Com_14434,Com
14435,15.308749977,47.442083338,MUR+CL/LWAL+CDN/H:2,35.00701664859346,93372496.8978268,0.0,AUT.6_1,Com_14435,Com
14436,15.308749977,47.442083338,W/LWAL+CDL/H:1,1.0174031403432013,2731430.1466238876,0.0,AUT.6_1,Com_14436,Com
14437,15.308749977,47.442083338,W/LWAL+CDL/H:2,2.0348062806864027,5462860.293247775,0.0,AUT.6_1,Com_14437,Com
14438,15.308749977,47.442083338,W/LWAL+CDN/H:2,1.005187070745882,2698633.5692906217,0.0,AUT.6_1,Com_14438,Com
14439,15.308749977,47.492083338,CR+PC/LWAL+CDH/HBET:3-5,1.0018488022577428,3543767.869677807,0.0,AUT.6_1,Com_14439,Com
14440,15.308749977,47.492083338,CR+PC/LWAL+CDM/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14440,Com
14441,15.308749977,47.492083338,CR+PC/LWAL+CDN/HBET:3-5,0.9998776242355544,4765918.947310793,0.0,AUT.6_1,Com_14441,Com
14442,15.308749977,47.492083338,CR/LFINF+CDL/HBET:3-5/8.0,1.000715039023404,3991113.8819592074,0.0,AUT.6_1,Com_14442,Com
14443,15.308749977,47.492083338,CR/LFINF+CDM/HBET:3-5,0.9989567789559866,3887912.625464497,0.0,AUT.6_1,Com_14443,Com
14444,15.308749977,47.492083338,CR/LFINF+CDM/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14444,Com
14445,15.308749977,47.492083338,CR/LWAL+CDH/HBET:3-5,1.0037889828038473,4863884.162731954,0.0,AUT.6_1,Com_14445,Com
14446,15.308749977,47.492083338,CR/LWAL+CDM/HBET:3-5,0.9989777379669131,5320247.570467761,0.0,AUT.6_1,Com_14446,Com
14447,15.308749977,47.492083338,CR/LWAL+CDN/HBET:3-5,0.9963718903545156,4655136.067406266,0.0,AUT.6_1,Com_14447,Com
14448,15.308749977,47.492083338,MUR+CL/LWAL+CDN/H:1,0.9997766444551986,2402780.7964084432,0.0,AUT.6_1,Com_14448,Com
14449,15.308749977,47.492083338,MUR+CL/LWAL+CDN/H:2,4.000801902696398,10671142.502608778,0.0,AUT.6_1,Com_14449,Com
14450,15.358749977,46.692083338,CR+PC/LWAL+CDH/HBET:3-5,1.0018488022577428,3543767.869677807,0.0,AUT.6_1,Com_14450,Com
14451,15.358749977,46.692083338,CR+PC/LWAL+CDL/HBET:3-5/8.0,1.9997833074506124,7619301.081693092,0.0,AUT.6_1,Com_14451,Com
14452,15.358749977,46.692083338,CR+PC/LWAL+CDN/HBET:6-,1.0110036046291027,4179552.0380345285,0.0,AUT.6_1,Com_14452,Com
14453,15.358749977,46.692083338,CR/LFINF+CDL/HBET:3-5/8.0,2.001430078046808,7982227.763918415,0.0,AUT.6_1,Com_14453,Com
14454,15.358749977,46.692083338,CR/LFINF+CDL/HBET:6-/8.0,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14454,Com
14455,15.358749977,46.692083338,CR/LWAL+CDN/H:1,1.0027364121274613,2979294.3292022767,0.0,AUT.6_1,Com_14455,Com
14456,15.358749977,46.692083338,CR/LWAL+CDN/H:2,2.0002549040054687,5942160.4378810525,0.0,AUT.6_1,Com_14456,Com
14457,15.358749977,46.692083338,MUR+CL/LWAL+CDN/H:1,0.9997766444551986,2402780.7964084432,0.0,AUT.6_1,Com_14457,Com
14458,15.358749977,46.692083338,MUR+CL/LWAL+CDN/H:2,5.001002378370497,13338928.128260972,0.0,AUT.6_1,Com_14458,Com
14459,15.358749977,46.742083338,CR+PC/LWAL+CDH/HBET:3-5,1.0018488022577428,3543767.869677807,0.0,AUT.6_1,Com_14459,Com
14460,15.358749977,46.742083338,CR+PC/LWAL+CDL/HBET:3-5/8.0,0.9998916537253062,3809650.540846546,0.0,AUT.6_1,Com_14460,Com
14461,15.358749977,46.742083338,CR+PC/LWAL+CDM/HBET:6-,0.23555053373705698,1279205.3682660453,0.0,AUT.6_1,Com_14461,Com
14462,15.358749977,46.742083338,CR+PC/LWAL+CDN/HBET:3-5,0.9998776242355544,4765918.947310793,0.0,AUT.6_1,Com_14462,Com
14463,15.358749977,46.742083338,CR/LFINF+CDL/H:1/8.0,1.0011799786328193,2970851.209360101,0.0,AUT.6_1,Com_14463,Com
14464,15.358749977,46.742083338,CR/LFINF+CDL/HBET:3-5/8.0,1.000715039023404,3991113.8819592074,0.0,AUT.6_1,Com_14464,Com
14465,15.358749977,46.742083338,CR/LFINF+CDM/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14465,Com
14466,15.358749977,46.742083338,CR/LFINF+CDN/HBET:3-5,0.9985863281262058,3826740.3181020995,0.0,AUT.6_1,Com_14466,Com
14467,15.358749977,46.742083338,CR/LWAL+CDH/HBET:3-5,2.0075779656076946,9727768.325463908,0.0,AUT.6_1,Com_14467,Com
14468,15.358749977,46.742083338,CR/LWAL+CDM/H:2,1.0027364121274613,2979294.3292022767,0.0,AUT.6_1,Com_14468,Com
14469,15.358749977,46.742083338,CR/LWAL+CDN/H:2,2.0002549040054687,5942160.4378810525,0.0,AUT.6_1,Com_14469,Com
14470,15.358749977,46.742083338,CR/LWAL+CDN/HBET:6-,2.00482892729862,9988524.228197176,0.0,AUT.6_1,Com_14470,Com
14471,15.358749977,46.742083338,MUR+CL/LWAL+CDN/H:1,3.9991065778207946,9611123.185633773,0.0,AUT.6_1,Com_14471,Com
14472,15.358749977,46.742083338,MUR+CL/LWAL+CDN/H:2,5.001002378370497,13338928.128260972,0.0,AUT.6_1,Com_14472,Com
14473,15.358749977,46.792083338000005,CR+PC/LWAL+CDL/HBET:3-5/8.0,0.9998916537253062,3809650.540846546,0.0,AUT.6_1,Com_14473,Com
14474,15.358749977,46.792083338000005,CR+PC/LWAL+CDN/HBET:3-5,0.9998776242355544,4765918.947310793,0.0,AUT.6_1,Com_14474,Com
14475,15.358749977,46.792083338000005,CR/LFINF+CDL/HBET:3-5/8.0,1.000715039023404,3991113.8819592074,0.0,AUT.6_1,Com_14475,Com
14476,15.358749977,46.792083338000005,CR/LFINF+CDM/HBET:3-5,0.9989567789559866,3887912.625464497,0.0,AUT.6_1,Com_14476,Com
14477,15.358749977,46.792083338000005,CR/LFINF+CDN/HBET:6-,1.0023426967533757,5443427.099004132,0.0,AUT.6_1,Com_14477,Com
14478,15.358749977,46.792083338000005,CR/LWAL+CDL/HBET:3-5/8.0,1.00241446364931,4994262.114098588,0.0,AUT.6_1,Com_14478,Com
14479,15.358749977,46.792083338000005,CR/LWAL+CDN/H:2,1.0001274520027343,2971080.2189405262,0.0,AUT.6_1,Com_14479,Com
14480,15.358749977,46.792083338000005,MUR+CL/LWAL+CDN/H:1,2.999329933365596,7208342.38922533,0.0,AUT.6_1,Com_14480,Com
14481,15.358749977,46.792083338000005,MUR+CL/LWAL+CDN/H:2,5.001002378370497,13338928.128260972,0.0,AUT.6_1,Com_14481,Com
